"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"11",1.74429468047285,2.15853050697615,2.43041437813142,2.58439060850242,2.60618345425223,2.53002113495061,2.4075163967518,2.27959692684331,2.16086680941301,2.05208197168971,1.94374737267009,1.84687182653189,1.76768777908949,0,0
"12",1.29363316546299,1.50003580030848,1.70032302693595,1.86335381102669,1.98443097342725,2.03616014305011,2.02108749155571,1.96674638181402,1.89979329335731,1.82057367498751,1.74937884295269,1.67571630425275,1.62355884563173,1.57194313683262,1.5281272839678
"13",1.29363316546299,1.35591830285303,1.37534558302849,1.46342192347019,1.57341455812015,1.66469758441051,1.71773172348292,1.72569424962578,1.70794446995415,1.67517316092937,1.63461924875308,1.59328248372064,1.55164568672752,1.50686052056693,0
"14",1.34836886301424,1.39390092296477,1.56152544558092,1.69697363617878,1.81869503699935,1.89233445668255,1.90733714993605,1.88083161772048,1.83361641765346,1.77945899405643,1.72766365537554,1.66452507284877,1.61596946317367,1.57077096110565,0
"15",1.13737995650662,1.33765974526633,1.58808741512682,1.78621809151934,1.92380433384577,1.97425928361113,1.95689049304728,1.90879790652092,1.84762139037592,1.78304798561285,1.72030337900945,1.65797819218845,0,0,0
"16",1.67348676678581,2.1915771566975,2.53248283077408,2.69258610728837,2.67887280660685,2.56611391142584,2.42122497232568,2.27603029119296,2.13665912396903,2.01120132609171,1.9132573135003,1.82892435325228,1.76244930148869,0,0
"17",1.58642437571285,1.78548919702846,1.99706119484639,2.15455396207254,2.24782520615601,2.25447664463861,2.19808944580274,2.11664299041436,2.02691275809988,1.93186779004617,1.84396107493987,1.77166539523695,1.70522260947705,1.6531671382856,1.60203487481121
"18",1.56099495215894,1.86747809058098,2.16113713010173,2.36033658970674,2.41724302837321,2.37196742457035,2.27538951978889,2.16572707630138,2.05788003651282,1.95463934810274,1.87231229359351,1.7841284262275,1.71185550885135,0,0
"19",1.29363316546299,1.44709479844958,1.64185258421926,1.82086579204146,1.94595985173058,2.00220828989778,1.98901007702289,1.94023915029752,1.87656833291909,1.80664636755547,1.7357266376952,1.67545235964626,1.61481453160903,0,0
"20",1.22633248595251,1.2131627743974,1.1559506851218,1.25301281785455,1.32064769944201,1.39877373466443,1.47089587258883,1.51921678988252,1.53685994142579,1.53207047746653,1.51470735089801,1.49107440016706,1.46283956196897,1.43275303679499,1.40746916875406
"21",1.77544437079358,2.26580975738011,2.6074981332976,2.74812904548645,2.72660435592482,2.60940721326703,2.46346883627295,2.31089088291961,2.16943372173846,2.04202304765081,1.93096848329839,1.83566099044295,1.76234564207016,0,0
"22",1.22633248595251,1.37352013131702,1.60725572751398,1.81180319007214,1.94607384377694,1.99281378900682,1.97335782677644,1.92126374170701,1.85791403389779,1.7932351956153,1.7337098970688,1.67613248381543,1.62393326624754,1.57588374791291,1.53171835135892
"23",1.43531353035095,1.64826777994532,1.77305459088121,1.89527315813055,1.99207520005353,2.04605956887923,2.04071134418482,1.99840890410228,1.93664185697458,1.86780084888302,1.80065847914927,1.73770982879285,1.67045978531942,0,0
"24",1.13737995650662,1.35478826014531,1.55863527233512,1.74147948749804,1.87695279692096,1.93952096022749,1.9355947057554,1.89630683445196,1.83709527580403,1.77632300871829,1.71351210297586,1.65193551939722,1.60555486821528,1.55566760558432,0
"25",1.39480598953532,1.85713143068867,2.16489597200494,2.36190380736224,2.41740530854623,2.37204270486513,2.27300592450049,2.16638726757038,2.05973801077293,1.94793660441891,1.85312588981617,1.77580015197448,1.70891772899228,0,0
"26",1.47135243346982,1.65652404450447,1.83297585874936,1.98273063345788,2.09316057058294,2.12871256627705,2.09842517497448,2.0360032635088,1.95919624658612,1.88226748290075,1.80364416344987,1.73417677623628,1.67426269123478,1.61771505181059,1.57296541645971
"27",1.34836886301424,1.41503603799277,1.55435070625711,1.7032525191525,1.83660893035734,1.90961695068394,1.91322560030343,1.87884863955092,1.82706523931832,1.76899367068068,1.71117391996677,1.65356337358609,1.59941176119104,0,0
"28",1.80436728744931,2.19578948507429,2.48838475315504,2.64265085455889,2.65135481090056,2.55856755066252,2.42762155004063,2.29469647569171,2.16737027607517,2.05125273435592,1.93204650240906,1.84221125824696,0,0,0
"29",1.43531353035095,1.64223130958864,1.80966697474884,1.97182590268425,2.08299090569475,2.11727709622707,2.089350086665,2.02897689293488,1.95807469815708,1.88090922416968,1.8047893914681,1.73689596998239,0,0,0
"30",1.47135243346982,1.78958957632225,2.01544815328005,2.1826926179349,2.27570081993152,2.270528735095,2.20753543987837,2.11966286622451,2.03150282093085,1.9480588572111,1.86477869251166,1.7927698109317,1.73007445130721,1.67181294390562,0
"31",1.47135243346982,1.80077778797951,2.05863777306979,2.24966155400044,2.32988692575343,2.30534402735191,2.2285331471759,2.13415982967656,2.03867449084238,1.94205620541259,1.85850039670895,1.78055369343648,0,0,0
"32",1.53360771877001,1.94486243893736,2.26898191591098,2.46190389983486,2.49596769429156,2.42766920393807,2.31808625892084,2.19817618636515,2.08085082030754,1.97854709536396,1.86917885546514,1.78999523907676,0,0,0
"33",1.43531353035095,1.60765201525928,1.7910151321208,1.94839016885278,2.06279556692909,2.10083299763572,2.07725492326688,2.01602816561686,1.94463859496816,1.87276035671312,1.79859792074266,1.72751174570534,1.67151979027296,0,0
"34",1.34836886301424,1.62470211108677,1.84334872629577,2.02262571760295,2.12962757288277,2.15254007543569,2.11523288801477,2.04738242054548,1.96514220347699,1.88496893307042,1.80081062940477,1.73336112810198,1.67353145838419,1.62293158550626,0
"35",1.34836886301424,1.4490384322077,1.65259511431694,1.81954819514216,1.94161267470556,1.99765027144726,1.99005178313999,1.94630275358289,1.88599612995058,1.82134837390506,1.76083389798084,1.69614662748909,1.63762357152726,1.58827982342079,1.54301120644076
"36",1.74429468047285,2.31181296877037,2.65364526507834,2.79174544651061,2.7531554893181,2.62889299411139,2.47396665780526,2.32657551108956,2.19758890779325,2.08310463140956,1.98066316526445,1.87922611242558,0,0,0
"37",1,1.20931567600021,1.39676372478645,1.5576870355955,1.70149187701949,1.7866789479784,1.80944445494388,1.79377616881099,1.75289172695688,1.70659560564181,1.64985281456849,1.59236218954138,1.54436953375187,1.50026442275864,0
"38",1.71049589656829,2.09167427997184,2.42072162356596,2.59002492444882,2.59954889941526,2.51272768803421,2.38623117581674,2.25946773223472,2.13361845768304,2.02111251956562,1.90600755570559,1.82252631065123,0,0,0
"39",1,1.3501898427657,1.62817166774749,1.83273911938808,1.96700027288887,2.00737803717322,1.98448635791404,1.92847883641908,1.86120041316579,1.79319107067156,1.71771995167855,1.65567975302978,1.60377523226516,1.55405816237963,0
"40",1.43531353035095,1.70638911502697,1.96997684481631,2.16235798862479,2.2560749916736,2.24894882412554,2.18438698476154,2.09148729923894,1.99908383250208,1.9093045417686,1.82420959684561,1.74177504562808,0,0,0
"41",1.22633248595251,1.30847345824022,1.45196131317665,1.57448675667608,1.69449829874192,1.78088108290053,1.81436099862587,1.80404460861902,1.76940355729845,1.72576178409103,1.67823399302468,1.63042122432329,1.58104371689513,1.54166021140151,1.50530282275014
"42",1.29363316546299,1.50003580030848,1.67035547943794,1.82322744300944,1.94423408008887,2.00142805359814,1.99340024505904,1.95065229569193,1.89131832074844,1.82824637523927,1.76364115386453,1.70167272062696,1.63826778479479,1.58523103142691,1.54333535224604
"43",2.12565985332534,2.6674588624724,2.9623108228546,3.04694068874252,2.96202232142705,2.79246045627103,2.60881841027597,2.4359827033984,2.28023214125577,2.15016581656929,2.02450516719899,1.92344205239148,1.84046970043912,1.77117159002294,1.71446589846673
"44",1.76017160979655,2.15359376010843,2.4402447731307,2.59205468327061,2.61425751094022,2.53267480701345,2.41421134644817,2.28122018419747,2.15209637311767,2.04003679645199,0,0,0,0,0
"45",1.56099495215894,1.97275556868105,2.28569712374945,2.47392866164484,2.5096061143413,2.44160965091567,2.32941916600757,2.20963405268861,2.0967073485011,1.99134246929983,1.89375150676604,1.8084798005749,0,0,0
"46",1.6101828400782,1.78582539192216,1.95864483769417,2.11842697095233,2.21619296653493,2.22969764765432,2.17725162209505,2.09711552277581,2.01007528761902,1.92501962284517,1.84841450658774,1.77928683844197,0,0,0
"47",1.43531353035095,1.5509128972257,1.66499887762174,1.77858701623343,1.87777201145237,1.94851030298366,1.95812565923119,1.92678061675672,1.87791412054333,1.82171227749359,1.76075257775861,1.70025154350747,1.64382765323811,0,0
"48",1.50389136610246,1.55842200386964,1.68281573735549,1.81393901123337,1.92464195311457,1.98550774246493,1.98808996393664,1.9523191356649,1.89855688380608,1.83684740417765,1.77065571867192,1.71373371235753,1.65773444556766,1.60862897978188,0
"49",1.29363316546299,1.57629421461644,1.77580284745286,1.97094929314631,2.08674355309766,2.11447968447008,2.07588344020168,2.00733231722473,1.93504101737099,1.85209761873366,1.77835044581082,1.71171580997828,0,0,0
"50",1.6101828400782,2.09594126377869,2.41266407560475,2.57972447665132,2.59559375236391,2.51463481134838,2.39037396275657,2.26516311664574,2.14073265579332,2.02723801548668,1.91814873194776,1.82997565647032,0,0,0
"51",1.58642437571285,2.10020694795304,2.42385567650124,2.60102291848574,2.6066148869462,2.51287779417798,2.38154247383629,2.24639990501794,2.1242317357842,2.01601011854513,1.91745028660242,1.83821603106688,1.7599935712259,1.69878161746609,0
"52",1.63249684072392,1.91797908307909,2.10285845956059,2.25343524443021,2.33607059866968,2.3264545310266,2.2566733949303,2.16419967971913,2.06552304992644,1.96832797212438,1.88039089594616,0,0,0,0
"53",1.22633248595251,1.43267061891174,1.56582376683805,1.67919467121471,1.78921662782501,1.86631370646829,1.8894052246955,1.87008001237699,1.82784879953147,1.7784220579145,1.72418006463272,1.67024261711098,1.61686986301739,1.56589773229932,0
"54",1.43531353035095,1.58209380553411,1.75244970349603,1.91534637102465,2.03714817473184,2.07742203309323,2.05298786060548,1.99337040807244,1.92223518939872,1.84705353094505,1.77762464859967,1.71107093678983,1.65099950729781,0,0
"55",2.2127542211891,2.91115107615187,3.22635505228671,3.25218711067803,3.09696977268219,2.88580973138349,2.67060108027059,2.47849861848198,2.31751637179195,2.17619252656044,2.05124346969249,1.94095688096686,1.85115730041012,1.77669863694157,0
"56",1.34836886301424,1.78043716669437,2.11430656581641,2.31417299722395,2.37920345946747,2.33578464431345,2.24229310866774,2.13981016081211,2.03525162489758,1.94447997208244,1.85821581031072,1.77172554509487,1.70080233575894,1.64163620174637,0
"57",1.13737995650662,1.279453493184,1.4700252485139,1.64307659452483,1.78191992765999,1.85850408954266,1.86897530776461,1.84077214633055,1.79417044006729,1.74267215384514,1.68931690780196,1.6382846445462,0,0,0
"58",1.22633248595251,1.2544506828458,1.18533250526635,1.24170624983306,1.33208199916394,1.42604775191816,1.5016364320052,1.54226263198542,1.55081297847081,1.53875365671297,1.51725228226025,1.48916297331308,1.46061643252469,1.4241872829862,0
"59",1.97461952511116,2.40947916359604,2.68254001857158,2.81103996745703,2.78469993516882,2.66624729303202,2.51868737665403,2.36451575991848,2.22066825470006,2.08815380207716,1.98627002783293,0,0,0,0
"60",1.65354853976121,1.963233049937,2.1656758365844,2.33065381469245,2.40082408981746,2.37341792900579,2.29180178058774,2.18833838360025,2.08083367338593,1.97560508580783,1.88396456439546,1.80711455867687,1.73688271979353,1.67411695475777,1.62106034710806
"61",2.15855562594483,2.80698418726258,3.12811777195193,3.17710391934009,3.04607933999353,2.84762383563309,2.64787070954911,2.45810742466149,2.29446401265574,2.15790022881749,2.04434904193463,1.94083853327115,1.85592176202202,1.78743782509004,1.72371916402739
"62",1.47135243346982,1.75763951911512,2.03516355782974,2.23220664524871,2.31403016101435,2.29154946079884,2.21564990880952,2.12278802942426,2.0286284253784,1.93566019714757,1.85389623856237,1.77331822067884,1.70932455252945,0,0
"63",1.67348676678581,2.0378340992558,2.32560804535994,2.50531716528317,2.53938224207782,2.46638028336586,2.35121507209777,2.22682127542417,2.110949919062,2.00619160417845,1.89310502324127,1.81342665095156,1.73794372081669,1.67890918466084,1.62868287218551
"64",2.11880527078407,2.66371629102115,2.97041325125468,3.0559070290731,2.96557204348151,2.79279786330053,2.60737363917453,2.42574645273408,2.27160673293774,2.13542134203412,0,0,0,0,0
"65",1.69243478358413,2.08032177806601,2.34448704203159,2.50250872584615,2.54369580133004,2.48100340201329,2.37090408225555,2.25108056931464,2.13206987509476,2.02656746401272,1.91072261438522,1.81788771916624,0,0,0
"66",1.29363316546299,1.37647750388894,1.40728142387351,1.50661968805832,1.61479471493964,1.7029288899169,1.75086080346914,1.75472697511757,1.73140346681074,1.69740187860954,1.6577957778522,1.61570786903096,1.5728335902957,1.52605642109614,0
"67",1.77544437079358,2.24671826307386,2.54020624406911,2.6913303593249,2.6866684019846,2.58311701411872,2.44657833503167,2.31165154523992,2.18363291160598,2.06625524403856,1.96461868776634,1.87086139124791,1.78899888066218,1.72095453699368,0
"68",1.72775759841212,2.12075456613553,2.41056299413499,2.57820528172541,2.59798324295973,2.51435749659097,2.38949817946022,2.25721940540047,2.12755694006223,2.01340993128899,1.92099928054443,1.83248583474159,1.75489852941615,0,0
"69",1.71049589656829,2.19464593571481,2.49945124217796,2.65955168313381,2.65869841470198,2.55813091739996,2.42246155662611,2.28950313803202,2.16829832403455,2.05305983934194,1.94748448025355,0,0,0,0
"70",1.69243478358413,2.03476464460864,2.29013313768383,2.45377513589806,2.50383081806127,2.44886821677032,2.34738803012398,2.23389388102637,2.11902931451775,2.01152109345499,1.91353615700555,1.82591323889269,1.74905306086657,1.68892356764015,1.63449791619067
"71",1.89220058193626,2.4049533767488,2.72533480879216,2.85384040685341,2.80858266972387,2.67231635953643,2.50885166533865,2.34784951788258,2.20428642679253,2.08066018854296,1.97147039304518,1.87117361759226,1.79398288380901,1.73169870817458,1.67327688692304
"72",1.47135243346982,1.94283572947165,2.28027756362357,2.47259063649406,2.5046247359087,2.43080436680386,2.31577907857466,2.19329352861415,2.07606085299728,1.9641623766372,1.867270683364,1.77969336107554,0,0,0
"73",1.39480598953532,1.674130936884,1.94777836100812,2.14746547675338,2.24247261913376,2.23604623733361,2.16856068060927,2.08237039612827,1.99356587728911,1.90652330444731,1.8249385324784,1.75306750677162,1.6885945435203,1.63063598748793,0
"74",1.43531353035095,1.69812182765622,1.94468865794198,2.14444379257452,2.2403602351443,2.2326848229996,2.17249063485001,2.08983458368583,2.00379332486259,1.91263520537784,1.83156188635535,1.75893977254786,1.69645121085421,1.64366714144797,1.59340254386575
"75",1.56099495215894,1.67315192208324,1.81749997756953,1.94549846791317,2.05004795910623,2.09592831209115,2.07614830276855,2.02218568292139,1.95546476912943,1.88251464112624,1.81096741674884,1.74238351050794,1.68345324323459,1.62972701593044,0
"76",1,1.23578958478389,1.41636937278147,1.58324474359765,1.72457306110521,1.80879329937712,1.82758837539627,1.80654289729022,1.76455650752253,1.71147316752886,1.66110925866006,1.6023880594845,1.55339665555174,1.51190354340334,0
"77",1.22633248595251,1.34532210851321,1.50069105285153,1.6577634151439,1.78676551202514,1.86261362411284,1.87883727807488,1.85769882358041,1.81363761007512,1.76423938629265,1.70695779818699,1.652244099495,1.60736365084981,0,0
"78",1.29363316546299,1.52029323732302,1.75532943979241,1.94064383518537,2.06186702954549,2.09308760617982,2.06052989707765,1.9963419174886,1.92390308637077,1.85279715946172,1.78342733836929,1.71791026748483,1.65967502376817,1.61038646593503,1.56313677279578
"79",1.80436728744931,2.05685880175233,2.31637371842287,2.47745983041629,2.52247469600432,2.46420527361372,2.36058464486262,2.24335673805498,2.12748707211776,2.0196738396,1.91843461464443,1.8246595642564,0,0,0
"80",1.47135243346982,1.62629311110477,1.8150430401498,1.97238971980565,2.08561274079653,2.12128663889327,2.08825027817418,2.02400160087027,1.94966648612159,1.87191991278118,1.79954977525371,1.73054258846218,1.67100443345601,1.61477653056417,0
"81",1.34836886301424,1.33635111482064,1.45989761306858,1.61111527449401,1.74142133250443,1.82429143827598,1.84676894825733,1.82623075543285,1.78588386239276,1.73878842523186,1.68489845776055,1.63697270640527,1.59001756371605,1.54514415616876,0
"82",1.34836886301424,1.68566623693247,1.92610754062192,2.12795591721897,2.22668861798548,2.22187667746055,2.16185638582644,2.07691328285325,1.98964813101568,1.90248530995084,1.81823634078261,1.74712367430551,1.68770554243191,1.62983471850165,1.58082789954764
"83",1.34836886301424,1.47597440336724,1.61154221631235,1.75068547291792,1.87468534605726,1.9426093463626,1.94752780074104,1.9115944181563,1.85731016044897,1.79471307463652,1.73396570878629,1.66715501125786,1.61161568282013,1.56830961919719,1.52481557135477
"84",1.56099495215894,1.69169479687666,1.87415269689228,2.0331772984089,2.14048522940871,2.16703713568008,2.12653865633252,2.05478193396291,1.97854671003975,1.90324811476885,1.83195915685247,1.7636248611894,1.69803523797373,0,0
"85",1.76017160979655,2.21401112716803,2.50016062976598,2.65905947386123,2.66232997175315,2.56460883966647,2.4304474518078,2.29045036456358,2.15312515084633,2.02806302077314,1.92288213961427,1.8397405058432,1.76598217947938,0,0
"86",1.65354853976121,2.16087690845469,2.48529027922706,2.65173211649696,2.64924356934809,2.54475932348262,2.40932399581096,2.27064677901887,2.13328419941113,2.01964255159657,1.92061699357676,1.83214921147116,0,0,0
"87",1.22633248595251,1.59722846039016,1.85656174041349,2.05059872463315,2.15732946816447,2.16894734166805,2.12079052882013,2.04578041744735,1.96227402507703,1.88246770947941,1.80884260584146,1.74189175726596,0,0,0
"88",1.13737995650662,1.279453493184,1.44651867081663,1.61528460946906,1.75632646743072,1.83465515748644,1.85174804093017,1.82751474619414,1.78556174432516,1.73627665174834,1.67964648822022,1.63038074594762,1.57443789848415,0,0
"89",1.39480598953532,1.54271984592308,1.63269165618551,1.76526064534888,1.88458904742912,1.95075119861212,1.95658825415896,1.92290370142114,1.86959900290925,1.81000499343553,1.74630068293992,1.6832200709643,1.62603133140907,1.57778392051688,0
"90",1.47135243346982,1.75406088622897,1.94695777948762,2.09915443896321,2.19714284693875,2.21335877365558,2.16947283714198,2.09481039113516,2.01023648255351,1.9227409846377,1.83916354996254,1.76344604264353,1.69342075203189,1.63498542567908,1.58551103069243
"91",1.77544437079358,2.16444481726504,2.45608673118106,2.61727894812957,2.6281585434106,2.54118287957875,2.41789024339774,2.28889595653441,2.16512404842279,2.04932002027706,1.95119690510751,1.85340463479245,1.77815838876824,1.71121960334591,0
"92",1.63249684072392,1.91484670197753,2.15755687911334,2.34030748507305,2.40755988593757,2.37207469897826,2.28271863773103,2.17312258208685,2.07214166905278,1.97336832931336,1.88200922011211,1.80911686943782,0,0,0
"93",1.58642437571285,1.98426843755608,2.24593801835102,2.42565028217681,2.47448700522105,2.4243868700824,2.32750374718166,2.21017627046992,2.09758590429314,1.99538461417108,1.90276009022842,1.82375018841684,0,0,0
"94",2.13241886734913,2.70035052582445,3.01471950506457,3.08718642766897,2.98760845799708,2.80887390668592,2.62155069290885,2.44091526375542,2.28277037139798,2.14495954715651,2.02424086000739,1.92321025461166,0,0,0
"95",1.79016191070981,2.33157397922704,2.67809704043297,2.81529498743726,2.77144519779703,2.6363762824414,2.47862573289502,2.33190517688022,2.1899747643311,2.06385139667526,1.96096342719756,1.86196640387004,0,0,0
"96",1.47135243346982,1.57676642206871,1.71505006632177,1.88212274779991,2.0028557879404,2.05052356752907,2.03308706713062,1.98074523670437,1.91509749176215,1.84601812127618,1.77591384818978,1.71376121915752,1.65595261652655,1.60119679448483,0
"97",1.74429468047285,2.21615285909154,2.54661723359771,2.70146105685216,2.69165147397504,2.57811829649598,2.43395869160067,2.28586074500907,2.15101829939642,2.03609093265615,1.92985825606692,1.83468672641348,0,0,0
"98",1.56099495215894,1.88408241150385,2.11962557152538,2.29295335994652,2.36925961805609,2.34686302480059,2.26444500105882,2.16483706142054,2.06140678009333,1.96823484275845,1.87752089222384,1.79736810904784,1.72364836708034,0,0
"99",1.91429882024038,2.43262292362473,2.75363011681893,2.87514762143714,2.82470470192141,2.6857797421848,2.524614877898,2.36341263859789,2.22803050956794,2.10709643223275,1.98730096436242,1.89416375633255,1.8144412683851,1.743786806322,0
"100",1.63249684072392,2.03091050890283,2.29509878499677,2.46343766426736,2.50857128387932,2.45122899647868,2.34889021572904,2.23426022715939,2.11772653154416,2.01124852347202,1.89747877557473,1.81729369221243,0,0,0
"101",1.47135243346982,1.82107628575556,2.12190419951385,2.32395865816745,2.38519792307947,2.34441001301934,2.25333312316596,2.14375085398904,2.03815868316752,1.94243208717364,1.85883012791664,1.7808452933562,1.71793284074245,0,0
"102",1.89220058193626,2.37290811708681,2.66506774101228,2.80018162877829,2.77506565018128,2.65176750658033,2.49704501402206,2.34007018847556,2.1968748041535,2.07429926469,1.96820921098455,0,0,0,0
"103",1.22633248595251,1.55023708848588,1.83185099875269,2.03151103238427,2.14192268929277,2.15362191436402,2.10320092734092,2.02927935700417,1.94902216149999,1.87090696574264,1.79865711834303,1.73502842087408,1.6782722845382,1.62722216713329,1.57845215955475
"104",1.53360771877001,2.0676868568326,2.38591758901371,2.5552089810567,2.57569156139282,2.49681520731638,2.37575620809931,2.25340702058056,2.13488760535941,2.0276171054116,1.93091615870611,1.84683473098635,1.76765481005768,0,0
"105",1.34836886301424,1.57522387393347,1.7786365868696,1.94174681541105,2.0565027059617,2.093207796499,2.06876191367164,2.01119533834147,1.94115999945068,1.87078350605565,1.80329412272084,1.74287240316279,1.68389185652159,1.6263970711367,1.5777018038117
"106",1.79016191070981,2.29497832527169,2.64728788211967,2.78802164210579,2.74819476991304,2.62348983496642,2.46967843217379,2.32239041807736,2.18638382161153,2.06760522171117,1.96012838119589,1.87261074116803,0,0,0
"107",1.99304452927106,2.58702539309836,2.90471247173163,2.9988265130602,2.9203570355195,2.75602554623269,2.57550725255763,2.40185228043641,2.24900787865262,2.12024103277126,1.99866219606758,1.9007666654137,1.82311326926808,0,0
"108",1.63249684072392,1.96406687104196,2.24160765154499,2.42283325874662,2.47210712037798,2.41953572888842,2.31738550290875,2.20634712670932,2.09303589801151,1.98817226159443,1.89098771692955,1.81802325302181,1.74203395955895,1.67875058047371,0
"109",1.72775759841212,2.06941513951991,2.33036059210038,2.49333752841153,2.53370948013908,2.47300323052897,2.36678802994363,2.2482715197369,2.13205409847648,2.03138402257644,1.93553707147308,1.8509140750705,0,0,0
"110",1.47135243346982,1.81124293355959,2.10424709743162,2.29494813332472,2.36673284172962,2.33479266245906,2.25076816983848,2.14771393963032,2.04832899349224,1.95527644608631,1.86895833123775,1.79526178154372,1.7289567603933,1.6730430420276,0
"111",1,1.20931567600021,1.43912753831041,1.64448064564417,1.79337235135557,1.86325494693122,1.86354526109561,1.82920285885594,1.77848257891629,1.72267119364371,1.66600994322972,1.60675135788247,0,0,0
"112",1.56099495215894,2.04152235822676,2.37007116770488,2.54804422516679,2.56636459986424,2.48590021911154,2.36592523433882,2.23968416713538,2.11487057325475,2.0024926740197,1.90566177296973,1.81344269305572,0,0,0
"113",1.65354853976121,2.01773870259618,2.25709923788996,2.42423339836111,2.4789438987369,2.43185731703788,2.33201725652282,2.21998827061905,2.11087766783904,2.00533446502492,1.90814063749944,1.81562003672149,1.74447244352468,1.68865498435988,1.63425423232039
"114",1.50389136610246,1.88068992724128,2.17349220555428,2.35644499374722,2.41838788573438,2.37944202850943,2.28678440375794,2.17636800455344,2.06827650177267,1.96581362576999,1.87689558181829,1.79908911005834,1.73426910155127,1.67176561154861,0
"115",1.90339030602124,2.42965661317269,2.76917297229418,2.89114470965119,2.83126281294803,2.68744812418753,2.52388204249671,2.36160999987553,2.21117970251886,2.06605890312363,0,0,0,0,0
"116",1.83138968861584,2.50298170158402,2.86550235945068,2.96299730519601,2.88032810436226,2.71209396289232,2.53090004902445,2.36291078538426,2.21114226565809,2.08990596662615,1.98522232201334,1.88321868125863,0,0,0
"117",1.58642437571285,2.04039636125674,2.3469015067466,2.52253614610564,2.55020857317099,2.47708839712545,2.36209616671064,2.23914259649639,2.11572040143655,2.00452036715612,1.9152046950378,1.83295901356867,1.75531930254669,1.69069675865805,1.64133078851357
"118",1.91429882024038,2.30404364195071,2.5677925748662,2.7075689711532,2.70720490512106,2.60778892531195,2.473702246271,2.33227634413806,2.20361816489201,2.08343991408004,1.97095740254134,1.87072417379356,1.79358275608424,0,0
"119",1.47135243346982,1.55086507189756,1.57592210870561,1.64581248010244,1.74513022586163,1.82461038241285,1.85745576828641,1.84674038378238,1.81000656835329,1.76131260779202,1.7107386889091,1.66013316448675,1.60778051908184,1.55768024240365,0
"120",1.65354853976121,2.0055839083438,2.28227043380007,2.45620826133551,2.50294818175281,2.44272125564229,2.33449061120375,2.21707436533731,2.10029801213879,1.99909451333579,1.91045207298179,1.81765012082216,1.74170195930807,0,0
"121",2.08298592438455,2.80283151773006,3.15568719860451,3.19311328700039,3.03964393584404,2.83210218682302,2.62706061116593,2.43662508689911,2.27312822281874,2.14204707211014,2.02472381538386,1.92363380539862,1.8406400753019,1.76727560209367,1.70548445102209
"122",1.22633248595251,1.46709676061869,1.64769980443355,1.83767250351049,1.9679057550483,2.01655294654731,1.99683494981431,1.94609669408624,1.87829838677403,1.81183016575945,1.7428760143653,1.68316998176369,1.62598640022255,0,0
"123",1.58642437571285,2.00040351474094,2.30012707805771,2.47627101378862,2.51538787232408,2.45062884358001,2.3417225565426,2.21954228961505,2.1071502551352,2.00365412470919,1.91130350442932,1.83130764719103,1.75385079525441,1.68937657427796,0
"124",1.99304452927106,2.52668320034971,2.84881797913465,2.95896333634861,2.88606492113625,2.72578561739972,2.55020657192708,2.38894636151895,2.24517029113698,2.11571345863773,1.99892631110113,0,0,0,0
